Time,Quadrant Number,Ball Colour,Type
71.2968367577757,4,Blue,Entry
71.2968367577757,4,Blue,Exit
71.2968367577757,2,Blue,Entry
71.3301219289978,1,Red,Exit
71.3301219289978,4,Red,Entry
71.3301219289978,4,Red,Exit
71.3301219289978,3,Red,Entry
71.3301219289978,3,Red,Exit
71.3301219289978,1,Red,Entry
71.3301219289978,1,Red,Exit
71.3301219289978,2,Red,Entry
71.3301219289978,2,Blue,Exit
71.3301219289978,4,Blue,Entry
71.3301219289978,4,Blue,Exit
71.3301219289978,2,Blue,Entry
71.36340710021992,2,Red,Exit
71.36340710021992,4,Red,Entry
71.36340710021992,4,Red,Exit
71.36340710021992,3,Red,Entry
71.36340710021992,3,Red,Exit
71.36340710021992,1,Red,Entry
71.36340710021992,1,Red,Exit
71.36340710021992,2,Red,Entry
71.36340710021992,2,Blue,Exit
71.36340710021992,4,Blue,Entry
71.36340710021992,4,Blue,Exit
71.36340710021992,2,Blue,Entry
71.39669227144203,2,Red,Exit
71.39669227144203,3,Red,Entry
71.39669227144203,3,Red,Exit
71.39669227144203,1,Red,Entry
71.39669227144203,1,Red,Exit
71.39669227144203,2,Red,Entry
71.39669227144203,2,Blue,Exit
71.39669227144203,4,Blue,Entry
71.39669227144203,4,Blue,Exit
71.39669227144203,2,Blue,Entry
71.42997744266415,2,Red,Exit
71.42997744266415,3,Red,Entry
71.42997744266415,3,Red,Exit
71.42997744266415,1,Red,Entry
71.42997744266415,1,Red,Exit
71.42997744266415,2,Red,Entry
71.42997744266415,2,Blue,Exit
71.42997744266415,4,Blue,Entry
71.42997744266415,4,Blue,Exit
71.42997744266415,2,Blue,Entry
71.46326261388627,2,Red,Exit
71.46326261388627,3,Red,Entry
71.46326261388627,3,Red,Exit
71.46326261388627,4,Red,Entry
71.46326261388627,4,Red,Exit
71.46326261388627,3,Red,Entry
71.46326261388627,3,Red,Exit
71.46326261388627,2,Red,Entry
71.46326261388627,2,Red,Exit
71.46326261388627,1,Red,Entry
71.46326261388627,1,Red,Exit
71.46326261388627,2,Red,Entry
71.46326261388627,2,Blue,Exit
71.46326261388627,4,Blue,Entry
71.46326261388627,4,Blue,Exit
71.46326261388627,2,Blue,Entry
71.49654778510839,2,Red,Exit
71.49654778510839,3,Red,Entry
71.49654778510839,3,Red,Exit
71.49654778510839,2,Red,Entry
71.49654778510839,2,Blue,Exit
71.49654778510839,4,Blue,Entry
71.49654778510839,4,Blue,Exit
71.49654778510839,2,Blue,Entry
71.52983295633051,2,Red,Exit
71.52983295633051,3,Red,Entry
71.52983295633051,3,Red,Exit
71.52983295633051,4,Red,Entry
71.52983295633051,4,Red,Exit
71.52983295633051,3,Red,Entry
71.52983295633051,3,Red,Exit
71.52983295633051,2,Red,Entry
71.52983295633051,2,Red,Exit
71.52983295633051,1,Red,Entry
71.52983295633051,1,Red,Exit
71.52983295633051,2,Red,Entry
71.52983295633051,2,Blue,Exit
71.52983295633051,4,Blue,Entry
71.52983295633051,4,Blue,Exit
71.52983295633051,2,Blue,Entry
71.56311812755263,2,Red,Exit
71.56311812755263,4,Red,Entry
71.56311812755263,4,Red,Exit
71.56311812755263,3,Red,Entry
71.56311812755263,3,Red,Exit
71.56311812755263,2,Red,Entry
71.56311812755263,2,Blue,Exit
71.56311812755263,4,Blue,Entry
71.56311812755263,4,Blue,Exit
71.56311812755263,2,Blue,Entry
71.59640329877475,2,Red,Exit
71.59640329877475,4,Red,Entry
71.59640329877475,4,Red,Exit
71.59640329877475,3,Red,Entry
71.59640329877475,3,Red,Exit
71.59640329877475,2,Red,Entry
71.59640329877475,2,Red,Exit
71.59640329877475,1,Red,Entry
71.59640329877475,1,Red,Exit
71.59640329877475,2,Red,Entry
71.59640329877475,2,Blue,Exit
71.59640329877475,4,Blue,Entry
71.59640329877475,4,Blue,Exit
71.59640329877475,2,Blue,Entry
71.62968846999686,2,Red,Exit
71.62968846999686,3,Red,Entry
71.62968846999686,3,Red,Exit
71.62968846999686,2,Red,Entry
71.62968846999686,2,Red,Exit
71.62968846999686,1,Red,Entry
71.62968846999686,1,Red,Exit
71.62968846999686,2,Red,Entry
71.62968846999686,2,Blue,Exit
71.62968846999686,4,Blue,Entry
71.62968846999686,4,Blue,Exit
71.62968846999686,2,Blue,Entry
71.66297364121898,2,Red,Exit
71.66297364121898,3,Red,Entry
71.66297364121898,3,Red,Exit
71.66297364121898,2,Red,Entry
71.66297364121898,2,Red,Exit
71.66297364121898,1,Red,Entry
71.66297364121898,1,Red,Exit
71.66297364121898,2,Red,Entry
71.66297364121898,2,Blue,Exit
71.66297364121898,4,Blue,Entry
71.66297364121898,4,Blue,Exit
71.66297364121898,2,Blue,Entry
71.6962588124411,2,Red,Exit
71.6962588124411,3,Red,Entry
71.6962588124411,3,Red,Exit
71.6962588124411,4,Red,Entry
71.6962588124411,4,Red,Exit
71.6962588124411,3,Red,Entry
71.6962588124411,3,Red,Exit
71.6962588124411,2,Red,Entry
71.6962588124411,2,Blue,Exit
71.6962588124411,4,Blue,Entry
71.6962588124411,4,Blue,Exit
71.6962588124411,2,Blue,Entry
71.72954398366322,2,Red,Exit
71.72954398366322,3,Red,Entry
71.72954398366322,3,Red,Exit
71.72954398366322,2,Red,Entry
71.72954398366322,2,Blue,Exit
71.72954398366322,4,Blue,Entry
71.72954398366322,4,Blue,Exit
71.72954398366322,2,Blue,Entry
71.76282915488534,2,Red,Exit
71.76282915488534,3,Red,Entry
71.76282915488534,3,Red,Exit
71.76282915488534,4,Red,Entry
71.76282915488534,4,Red,Exit
71.76282915488534,3,Red,Entry
71.76282915488534,3,Red,Exit
71.76282915488534,2,Red,Entry
71.76282915488534,2,Blue,Exit
71.76282915488534,4,Blue,Entry
71.76282915488534,4,Blue,Exit
71.76282915488534,2,Blue,Entry
71.79611432610746,2,Red,Exit
71.79611432610746,3,Red,Entry
71.79611432610746,3,Red,Exit
71.79611432610746,4,Red,Entry
71.79611432610746,4,Red,Exit
71.79611432610746,3,Red,Entry
71.79611432610746,3,Red,Exit
71.79611432610746,2,Red,Entry
71.79611432610746,2,Red,Exit
71.79611432610746,1,Red,Entry
71.79611432610746,2,Blue,Exit
71.79611432610746,4,Blue,Entry
71.79611432610746,4,Blue,Exit
71.79611432610746,2,Blue,Entry
71.82939949732956,1,Red,Exit
71.82939949732956,3,Red,Entry
71.82939949732956,3,Red,Exit
71.82939949732956,1,Red,Entry
71.82939949732956,1,Red,Exit
71.82939949732956,2,Red,Entry
71.82939949732956,2,Red,Exit
71.82939949732956,1,Red,Entry
71.82939949732956,2,Blue,Exit
71.82939949732956,4,Blue,Entry
71.82939949732956,4,Blue,Exit
71.82939949732956,2,Blue,Entry
71.86268466855168,1,Red,Exit
71.86268466855168,3,Red,Entry
71.86268466855168,3,Red,Exit
71.86268466855168,1,Red,Entry
71.86268466855168,2,Blue,Exit
71.86268466855168,4,Blue,Entry
71.86268466855168,4,Blue,Exit
71.86268466855168,2,Blue,Entry
71.8959698397738,1,Red,Exit
71.8959698397738,4,Red,Entry
71.8959698397738,4,Red,Exit
71.8959698397738,3,Red,Entry
71.8959698397738,3,Red,Exit
71.8959698397738,4,Red,Entry
71.8959698397738,4,Red,Exit
71.8959698397738,3,Red,Entry
71.8959698397738,3,Red,Exit
71.8959698397738,1,Red,Entry
71.8959698397738,2,Blue,Exit
71.8959698397738,4,Blue,Entry
71.8959698397738,4,Blue,Exit
71.8959698397738,2,Blue,Entry
71.92925501099592,1,Red,Exit
71.92925501099592,4,Red,Entry
71.92925501099592,4,Red,Exit
71.92925501099592,3,Red,Entry
71.92925501099592,3,Red,Exit
71.92925501099592,1,Red,Entry
71.92925501099592,2,Blue,Exit
71.92925501099592,4,Blue,Entry
71.92925501099592,4,Blue,Exit
71.92925501099592,2,Blue,Entry
71.96254018221804,1,Red,Exit
71.96254018221804,3,Red,Entry
71.96254018221804,3,Red,Exit
71.96254018221804,4,Red,Entry
71.96254018221804,4,Red,Exit
71.96254018221804,1,Red,Entry
71.96254018221804,1,Red,Exit
71.96254018221804,2,Red,Entry
71.96254018221804,2,Blue,Exit
71.96254018221804,4,Blue,Entry
71.96254018221804,4,Blue,Exit
71.96254018221804,2,Blue,Entry
71.99582535344015,2,Red,Exit
71.99582535344015,3,Red,Entry
71.99582535344015,3,Red,Exit
71.99582535344015,4,Red,Entry
71.99582535344015,4,Red,Exit
71.99582535344015,3,Red,Entry
71.99582535344015,3,Red,Exit
71.99582535344015,4,Red,Entry
71.99582535344015,4,Red,Exit
71.99582535344015,3,Red,Entry
71.99582535344015,3,Red,Exit
71.99582535344015,1,Red,Entry
71.99582535344015,2,Blue,Exit
71.99582535344015,4,Blue,Entry
71.99582535344015,4,Blue,Exit
71.99582535344015,2,Blue,Entry
72.02911052466227,1,Red,Exit
72.02911052466227,4,Red,Entry
72.02911052466227,4,Red,Exit
72.02911052466227,3,Red,Entry
72.02911052466227,3,Red,Exit
72.02911052466227,1,Red,Entry
72.02911052466227,2,Blue,Exit
72.02911052466227,4,Blue,Entry
72.02911052466227,4,Blue,Exit
72.02911052466227,2,Blue,Entry
72.06239569588439,1,Red,Exit
72.06239569588439,3,Red,Entry
72.06239569588439,3,Red,Exit
72.06239569588439,4,Red,Entry
72.06239569588439,4,Red,Exit
72.06239569588439,3,Red,Entry
72.06239569588439,3,Red,Exit
72.06239569588439,1,Red,Entry
72.06239569588439,2,Blue,Exit
72.06239569588439,4,Blue,Entry
72.06239569588439,4,Blue,Exit
72.06239569588439,2,Blue,Entry
72.09568086710651,1,Red,Exit
72.09568086710651,4,Red,Entry
72.09568086710651,4,Red,Exit
72.09568086710651,3,Red,Entry
72.09568086710651,3,Red,Exit
72.09568086710651,4,Red,Entry
72.09568086710651,4,Red,Exit
72.09568086710651,3,Red,Entry
72.09568086710651,3,Red,Exit
72.09568086710651,4,Red,Entry
72.09568086710651,4,Red,Exit
72.09568086710651,3,Red,Entry
72.09568086710651,3,Red,Exit
72.09568086710651,2,Red,Entry
72.09568086710651,2,Red,Exit
72.09568086710651,1,Red,Entry
72.09568086710651,1,Red,Exit
72.09568086710651,2,Red,Entry
72.09568086710651,2,Blue,Exit
72.09568086710651,4,Blue,Entry
72.09568086710651,4,Blue,Exit
72.09568086710651,2,Blue,Entry
72.12896603832863,2,Red,Exit
72.12896603832863,3,Red,Entry
72.12896603832863,3,Red,Exit
72.12896603832863,4,Red,Entry
72.12896603832863,4,Red,Exit
72.12896603832863,3,Red,Entry
72.12896603832863,3,Red,Exit
72.12896603832863,4,Red,Entry
72.12896603832863,4,Red,Exit
72.12896603832863,3,Red,Entry
72.12896603832863,3,Red,Exit
72.12896603832863,1,Red,Entry
72.12896603832863,1,Red,Exit
72.12896603832863,2,Red,Entry
72.12896603832863,2,Blue,Exit
72.12896603832863,4,Blue,Entry
72.12896603832863,4,Blue,Exit
72.12896603832863,2,Blue,Entry
72.16225120955075,2,Red,Exit
72.16225120955075,4,Red,Entry
72.16225120955075,4,Red,Exit
72.16225120955075,3,Red,Entry
72.16225120955075,3,Red,Exit
72.16225120955075,4,Red,Entry
72.16225120955075,4,Red,Exit
72.16225120955075,3,Red,Entry
72.16225120955075,3,Red,Exit
72.16225120955075,1,Red,Entry
72.16225120955075,2,Blue,Exit
72.16225120955075,4,Blue,Entry
72.16225120955075,4,Blue,Exit
72.16225120955075,2,Blue,Entry
72.19553638077286,1,Red,Exit
72.19553638077286,3,Red,Entry
72.19553638077286,3,Red,Exit
72.19553638077286,4,Red,Entry
72.19553638077286,4,Red,Exit
72.19553638077286,3,Red,Entry
72.19553638077286,3,Red,Exit
72.19553638077286,1,Red,Entry
72.19553638077286,2,Blue,Exit
72.19553638077286,4,Blue,Entry
72.19553638077286,4,Blue,Exit
72.19553638077286,2,Blue,Entry
72.22882155199498,1,Red,Exit
72.22882155199498,3,Red,Entry
72.22882155199498,3,Red,Exit
72.22882155199498,4,Red,Entry
72.22882155199498,4,Red,Exit
72.22882155199498,3,Red,Entry
72.22882155199498,3,Red,Exit
72.22882155199498,4,Red,Entry
72.22882155199498,4,Red,Exit
72.22882155199498,3,Red,Entry
72.22882155199498,3,Red,Exit
72.22882155199498,1,Red,Entry
72.22882155199498,2,Blue,Exit
72.22882155199498,4,Blue,Entry
72.22882155199498,4,Blue,Exit
72.22882155199498,2,Blue,Entry
72.2621067232171,1,Red,Exit
72.2621067232171,3,Red,Entry
72.2621067232171,3,Red,Exit
72.2621067232171,4,Red,Entry
72.2621067232171,4,Red,Exit
72.2621067232171,3,Red,Entry
72.2621067232171,3,Red,Exit
72.2621067232171,4,Red,Entry
72.2621067232171,4,Red,Exit
72.2621067232171,3,Red,Entry
72.2621067232171,3,Red,Exit
72.2621067232171,1,Red,Entry
72.2621067232171,2,Blue,Exit
72.2621067232171,4,Blue,Entry
72.2621067232171,4,Blue,Exit
72.2621067232171,2,Blue,Entry
72.2953918944392,1,Red,Exit
72.2953918944392,3,Red,Entry
72.2953918944392,3,Red,Exit
72.2953918944392,4,Red,Entry
72.2953918944392,4,Red,Exit
72.2953918944392,3,Red,Entry
72.2953918944392,3,Red,Exit
72.2953918944392,1,Red,Entry
72.2953918944392,2,Blue,Exit
72.2953918944392,4,Blue,Entry
72.2953918944392,4,Blue,Exit
72.2953918944392,2,Blue,Entry
72.32867706566132,1,Red,Exit
72.32867706566132,3,Red,Entry
72.32867706566132,3,Red,Exit
72.32867706566132,4,Red,Entry
72.32867706566132,4,Red,Exit
72.32867706566132,2,Red,Entry
72.32867706566132,2,Blue,Exit
72.32867706566132,4,Blue,Entry
72.32867706566132,4,Blue,Exit
72.32867706566132,2,Blue,Entry
72.36196223688344,2,Red,Exit
72.36196223688344,4,Red,Entry
72.36196223688344,4,Red,Exit
72.36196223688344,3,Red,Entry
72.36196223688344,2,Blue,Exit
72.36196223688344,4,Blue,Entry
72.36196223688344,4,Blue,Exit
72.36196223688344,2,Blue,Entry
72.39524740810556,3,Red,Exit
72.39524740810556,1,Red,Entry
72.39524740810556,2,Blue,Exit
72.39524740810556,4,Blue,Entry
72.39524740810556,4,Blue,Exit
72.39524740810556,2,Blue,Entry
72.42853257932768,1,Red,Exit
72.42853257932768,3,Red,Entry
72.42853257932768,3,Red,Exit
72.42853257932768,1,Red,Entry
72.42853257932768,2,Blue,Exit
72.42853257932768,4,Blue,Entry
72.42853257932768,4,Blue,Exit
72.42853257932768,2,Blue,Entry
72.4618177505498,1,Red,Exit
72.4618177505498,3,Red,Entry
72.4618177505498,3,Red,Exit
72.4618177505498,2,Red,Entry
72.4618177505498,2,Red,Exit
72.4618177505498,1,Red,Entry
72.4618177505498,2,Blue,Exit
72.4618177505498,4,Blue,Entry
72.4618177505498,4,Blue,Exit
72.4618177505498,2,Blue,Entry
72.49510292177192,1,Red,Exit
72.49510292177192,4,Red,Entry
72.49510292177192,4,Red,Exit
72.49510292177192,3,Red,Entry
72.49510292177192,3,Red,Exit
72.49510292177192,4,Red,Entry
72.49510292177192,4,Red,Exit
72.49510292177192,3,Red,Entry
72.49510292177192,3,Red,Exit
72.49510292177192,1,Red,Entry
72.49510292177192,1,Red,Exit
72.49510292177192,2,Red,Entry
72.49510292177192,2,Red,Exit
72.49510292177192,1,Red,Entry
72.49510292177192,2,Blue,Exit
72.49510292177192,4,Blue,Entry
72.49510292177192,4,Blue,Exit
72.49510292177192,2,Blue,Entry
72.52838809299404,1,Red,Exit
72.52838809299404,3,Red,Entry
72.52838809299404,3,Red,Exit
72.52838809299404,4,Red,Entry
72.52838809299404,4,Red,Exit
72.52838809299404,3,Red,Entry
72.52838809299404,3,Red,Exit
72.52838809299404,4,Red,Entry
72.52838809299404,4,Red,Exit
72.52838809299404,3,Red,Entry
72.52838809299404,3,Red,Exit
72.52838809299404,1,Red,Entry
72.52838809299404,1,Red,Exit
72.52838809299404,2,Red,Entry
72.52838809299404,2,Red,Exit
72.52838809299404,1,Red,Entry
72.52838809299404,2,Blue,Exit
72.52838809299404,4,Blue,Entry
72.52838809299404,4,Blue,Exit
72.52838809299404,2,Blue,Entry
72.56167326421615,1,Red,Exit
72.56167326421615,4,Red,Entry
72.56167326421615,4,Red,Exit
72.56167326421615,3,Red,Entry
72.56167326421615,3,Red,Exit
72.56167326421615,4,Red,Entry
72.56167326421615,4,Red,Exit
72.56167326421615,3,Red,Entry
72.56167326421615,3,Red,Exit
72.56167326421615,1,Red,Entry
72.56167326421615,1,Red,Exit
72.56167326421615,2,Red,Entry
72.56167326421615,2,Red,Exit
72.56167326421615,1,Red,Entry
72.56167326421615,2,Blue,Exit
72.56167326421615,4,Blue,Entry
72.56167326421615,4,Blue,Exit
72.56167326421615,2,Blue,Entry
72.59495843543827,1,Red,Exit
72.59495843543827,3,Red,Entry
72.59495843543827,3,Red,Exit
72.59495843543827,4,Red,Entry
72.59495843543827,4,Red,Exit
72.59495843543827,3,Red,Entry
72.59495843543827,3,Red,Exit
72.59495843543827,2,Red,Entry
72.59495843543827,2,Red,Exit
72.59495843543827,1,Red,Entry
72.59495843543827,2,Blue,Exit
72.59495843543827,4,Blue,Entry
72.59495843543827,4,Blue,Exit
72.59495843543827,2,Blue,Entry
72.62824360666039,1,Red,Exit
72.62824360666039,3,Red,Entry
72.62824360666039,3,Red,Exit
72.62824360666039,4,Red,Entry
72.62824360666039,4,Red,Exit
72.62824360666039,3,Red,Entry
72.62824360666039,3,Red,Exit
72.62824360666039,4,Red,Entry
72.62824360666039,4,Red,Exit
72.62824360666039,3,Red,Entry
72.62824360666039,3,Red,Exit
72.62824360666039,1,Red,Entry
72.62824360666039,2,Blue,Exit
72.62824360666039,4,Blue,Entry
72.62824360666039,4,Blue,Exit
72.62824360666039,2,Blue,Entry
72.66152877788251,1,Red,Exit
72.66152877788251,3,Red,Entry
72.66152877788251,3,Red,Exit
72.66152877788251,4,Red,Entry
72.66152877788251,4,Red,Exit
72.66152877788251,3,Red,Entry
72.66152877788251,3,Red,Exit
72.66152877788251,4,Red,Entry
72.66152877788251,4,Red,Exit
72.66152877788251,3,Red,Entry
72.66152877788251,3,Red,Exit
72.66152877788251,1,Red,Entry
72.66152877788251,2,Blue,Exit
72.66152877788251,4,Blue,Entry
72.66152877788251,4,Blue,Exit
72.66152877788251,2,Blue,Entry
72.69481394910463,1,Red,Exit
72.69481394910463,3,Red,Entry
72.69481394910463,3,Red,Exit
72.69481394910463,4,Red,Entry
72.69481394910463,4,Red,Exit
72.69481394910463,3,Red,Entry
72.69481394910463,3,Red,Exit
72.69481394910463,1,Red,Entry
72.69481394910463,2,Blue,Exit
72.69481394910463,4,Blue,Entry
72.69481394910463,4,Blue,Exit
72.69481394910463,2,Blue,Entry
72.72809912032675,1,Red,Exit
72.72809912032675,3,Red,Entry
72.72809912032675,3,Red,Exit
72.72809912032675,4,Red,Entry
72.72809912032675,4,Red,Exit
72.72809912032675,3,Red,Entry
72.72809912032675,3,Red,Exit
72.72809912032675,1,Red,Entry
72.72809912032675,2,Blue,Exit
72.72809912032675,4,Blue,Entry
72.72809912032675,4,Blue,Exit
72.72809912032675,2,Blue,Entry
72.76138429154885,1,Red,Exit
72.76138429154885,3,Red,Entry
72.76138429154885,3,Red,Exit
72.76138429154885,4,Red,Entry
72.76138429154885,4,Red,Exit
72.76138429154885,3,Red,Entry
72.76138429154885,3,Red,Exit
72.76138429154885,4,Red,Entry
72.76138429154885,4,Red,Exit
72.76138429154885,3,Red,Entry
72.76138429154885,3,Red,Exit
72.76138429154885,1,Red,Entry
72.76138429154885,2,Blue,Exit
72.76138429154885,4,Blue,Entry
72.76138429154885,4,Blue,Exit
72.76138429154885,2,Blue,Entry
72.79466946277097,1,Red,Exit
72.79466946277097,3,Red,Entry
72.79466946277097,3,Red,Exit
72.79466946277097,4,Red,Entry
72.79466946277097,4,Red,Exit
72.79466946277097,3,Red,Entry
72.79466946277097,3,Red,Exit
72.79466946277097,4,Red,Entry
72.79466946277097,4,Red,Exit
72.79466946277097,3,Red,Entry
72.79466946277097,3,Red,Exit
72.79466946277097,4,Red,Entry
72.79466946277097,4,Red,Exit
72.79466946277097,3,Red,Entry
72.79466946277097,3,Red,Exit
72.79466946277097,1,Red,Entry
72.79466946277097,2,Blue,Exit
72.79466946277097,4,Blue,Entry
72.79466946277097,4,Blue,Exit
72.79466946277097,2,Blue,Entry
72.82795463399309,1,Red,Exit
72.82795463399309,3,Red,Entry
72.82795463399309,3,Red,Exit
72.82795463399309,4,Red,Entry
72.82795463399309,4,Red,Exit
72.82795463399309,3,Red,Entry
72.82795463399309,3,Red,Exit
72.82795463399309,1,Red,Entry
72.82795463399309,1,Red,Exit
72.82795463399309,2,Red,Entry
72.82795463399309,2,Blue,Exit
72.82795463399309,4,Blue,Entry
72.82795463399309,4,Blue,Exit
72.82795463399309,2,Blue,Entry
72.8612398052152,2,Red,Exit
72.8612398052152,3,Red,Entry
72.8612398052152,3,Red,Exit
72.8612398052152,4,Red,Entry
72.8612398052152,4,Red,Exit
72.8612398052152,3,Red,Entry
72.8612398052152,3,Red,Exit
72.8612398052152,4,Red,Entry
72.8612398052152,4,Red,Exit
72.8612398052152,3,Red,Entry
72.8612398052152,3,Red,Exit
72.8612398052152,1,Red,Entry
72.8612398052152,2,Blue,Exit
72.8612398052152,4,Blue,Entry
72.8612398052152,4,Blue,Exit
72.8612398052152,2,Blue,Entry
72.89452497643732,1,Red,Exit
72.89452497643732,4,Red,Entry
72.89452497643732,4,Red,Exit
72.89452497643732,3,Red,Entry
72.89452497643732,3,Red,Exit
72.89452497643732,1,Red,Entry
72.89452497643732,1,Red,Exit
72.89452497643732,2,Red,Entry
72.89452497643732,2,Blue,Exit
72.89452497643732,4,Blue,Entry
72.89452497643732,4,Blue,Exit
72.89452497643732,2,Blue,Entry
72.92781014765944,2,Red,Exit
72.92781014765944,3,Red,Entry
72.92781014765944,3,Red,Exit
72.92781014765944,4,Red,Entry
72.92781014765944,4,Red,Exit
72.92781014765944,3,Red,Entry
72.92781014765944,3,Red,Exit
72.92781014765944,1,Red,Entry
72.92781014765944,1,Red,Exit
72.92781014765944,2,Red,Entry
72.92781014765944,2,Blue,Exit
72.92781014765944,4,Blue,Entry
72.92781014765944,4,Blue,Exit
72.92781014765944,2,Blue,Entry
72.96109531888156,2,Red,Exit
72.96109531888156,4,Red,Entry
72.96109531888156,4,Red,Exit
72.96109531888156,3,Red,Entry
72.96109531888156,3,Red,Exit
72.96109531888156,4,Red,Entry
72.96109531888156,4,Red,Exit
72.96109531888156,3,Red,Entry
72.96109531888156,3,Red,Exit
72.96109531888156,1,Red,Entry
72.96109531888156,1,Red,Exit
72.96109531888156,2,Red,Entry
72.96109531888156,2,Red,Exit
72.96109531888156,1,Red,Entry
72.96109531888156,1,Red,Exit
72.96109531888156,2,Red,Entry
72.96109531888156,2,Blue,Exit
72.96109531888156,4,Blue,Entry
